"100288","Gurgaon","rent","Commercial","Commercial Office/Space",\N,\N,\N,"Sector-44 Gurgaon","5005.000","Sq. Ft.","375000.000","INR","0.000000",\N,\N,"0","5005.000","375000.000",\N,\N,\N,\N,\N,"Office Space for rent in Sector-44 Gurgaon - 5005 Sq. Ft.","5005 Sq. Ft. - Rent / Lease Commercial office space in Sector-44 Gurgaon * 12 Property & locality photos. Commercial office/space available on rent in sector-44 gurgaon, Gurgaon. Contact us for price details.",\N,\N,\N,"28.45949640000000000000","77.02663850000000000000","R17319863","1501","39","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-sector-44-gurgaon-5005-sq-ft-spid-R17319863",\N,"21-12-2016","Dealer",\N,"Ashwani Dhaka","Grid relaty","Plot no-114 sec 44, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , Sector-44 Gurgaon, Gurgaon, 5005 Sq. Ft. @ 375000 INR",\N,"1482337320","1","5005.0000","74.9251",\N,"office"
"100289","Gurgaon","rent","Commercial","Commercial Office/Space",\N,\N,\N,"Udyog Vihar Phase IV","2000.000","Sq.Ft.","100000.000","INR","0.000000",\N,\N,"0","7000.000","350000.000","2000.000",\N,\N,\N,\N,"Office Space for rent in Udyog Vihar Phase IV Gurgaon - 2000 Sq. Ft. to 7000 Sq. Ft.","2000 Sq. Ft. to 7000 Sq. Ft. - Rent / Lease Commercial office space in Udyog Vihar Phase IV, Gurgaon * 7 Property & locality photos. Broker excuse,Furnished office space having 30 to 100 workstation , 2 to 4 cabins , 1  meeting room , 1 conference room , ...",\N,\N,\N,"28.45989900000000000000","77.02663810000000000000","Q8915531","1453","28","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-udyog-vihar-phase-4-gurgaon-2000-sq-ft-to-7000-sq-ft-r3-spid-Q8915531",\N,"21-12-2016","Dealer",\N,"Ravinder Singh","Global Properties","Phase5, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , Udyog Vihar Phase IV, Gurgaon, 2000  Sq.Ft. @ 100000 INR",\N,"1482337320","1","2000.0000","50.0000",\N,"office"
"10029","Gurgaon","sale","Residential","Residential Land","G99","-1","-1","Sector-99 Gurgaon","2853.000","Sq.Ft.","0.000","INR","0.000000","Sq. Yards","New Booking",\N,"317.000","0.000",\N,\N,\N,\N,\N,"Residential land / Plot for sale in G99 Sector-99 Gurgaon - 317 Sq. Yard.","317 Sq. Yard. - Buy Residential land / Plot in G99, Sector-99 Gurgaon * 8 Property & locality photos * New Booking * Possession: Immediate * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com","G99, Sector-99 Gurgaon, Gurgaon, Haryana","1",\N,"28.46481000000000000000","76.96274300000000000000","Q27250427",\N,\N,"99acres.com","scraphrpan","http://www.99acres.com/residential-land-plot-for-sale-in-g99-sector-99-gurgaon-317-sq-yard-spid-Q27250427","18-09-2016","26-10-2016","Dealer",\N,"Sunil","Sai Aangan Real Estate",\N,\N,\N,\N,\N,\N,"Ready to Move",\N,\N,"3 Floors",\N,"Immediate",\N,\N,\N,\N,\N,"Available for Buy in  G99, Sector-99 Gurgaon, Gurgaon, 2853 Sq.Ft. @ 0 INR",\N,"1477485793","1","2853.0000",\N,\N,"plot"
"100290","Gurgaon","rent","Commercial","Commercial Office/Space",\N,\N,\N,"Sector-44 Gurgaon","5210.000","Sq. Ft.","500000.000","INR","0.000000",\N,\N,"0","5210.000","500000.000",\N,\N,\N,\N,\N,"Office Space for rent in Sector-44 Gurgaon - 5210 Sq. Ft.","5210 Sq. Ft. - Rent / Lease Commercial office space in Sector-44 Gurgaon * 8 Property & locality photos. Commercial office/space available on rent  in sector-44 gurgaon, Gurgaon. Contact us for price details.",\N,\N,\N,"28.45949640000000000000","77.02663850000000000000","P20189595","687","54","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-sector-44-gurgaon-5210-sq-ft-r1-spid-P20189595",\N,"21-12-2016","Dealer",\N,"Ashwani Dhaka","Grid relaty","Plot no-114 sec 44, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , Sector-44 Gurgaon, Gurgaon, 5210 Sq. Ft. @ 500000 INR",\N,"1482337321","1","5210.0000","95.9693",\N,"office"
"100291","Gurgaon","rent","Commercial","Commercial Office/Space",\N,\N,\N,"Sector-44 Gurgaon","4500.000","Sq. Ft.","300000.000","INR","0.000000",\N,\N,"0","4500.000","300000.000",\N,\N,\N,\N,\N,"Office Space for rent in Sector-44 Gurgaon - 4500 Sq. Ft.","4500 Sq. Ft. - Rent / Lease Commercial office space in Sector-44 Gurgaon * 10 Property & locality photos. Business tower is a grade property with all modern facilities and amenities like centrally air conditioning, 100% power ba...",\N,\N,\N,"28.45949640000000000000","77.02663850000000000000","D17320993","832","16","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-sector-44-gurgaon-4500-sq-ft-r1-spid-D17320993",\N,"21-12-2016","Dealer",\N,"Ashwani Dhaka","Grid relaty","Plot no-114 sec 44, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , Sector-44 Gurgaon, Gurgaon, 4500 Sq. Ft. @ 300000 INR",\N,"1482337321","1","4500.0000","66.6667",\N,"office"
"100292","Gurgaon","rent","Commercial","Commercial Office/Space",\N,\N,\N,"Sector-27 Gurgaon","1378.000","Sq. Ft.","110000.000","INR","0.000000",\N,\N,"0","0.000","110000.000",\N,\N,\N,\N,\N,"Office Space for rent in Sector-27 Gurgaon - 1378 Sq. Ft.","1378 Sq. Ft. - Rent / Lease Commercial office space in Sector-27 Gurgaon * 20 Property & locality photos. Fully furnished ready to move plug n play office space with 1378, Sqft with 1 conference room, 3 cabins, 1serverroom, 1 pa...",\N,\N,\N,"28.45949640000000000000","77.02663850000000000000","X26850831","104","11","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-sector-27-gurgaon-1378-sq-ft-spid-X26850831",\N,"21-12-2016","Dealer",\N,"Navish Gandhi","Gandhi Estate Agency","125, Suncity Arcade, Suncity, Golf Course Road, Gurgaon, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , Sector-27 Gurgaon, Gurgaon, 1378 Sq. Ft. @ 110000 INR",\N,"1482337321","1","1378.0000","79.8258",\N,"office"
"100293","Gurgaon","rent","Commercial","Commercial Shops",\N,\N,\N,"Khandsa","410.000","Sq. Ft.","15000.000","INR","0.000000",\N,\N,"0","0.000","15000.000",\N,\N,\N,\N,\N,"Shop for rent in Khandsa Gurgaon - 410 Sq. Ft.","410 Sq. Ft. - Rent / Lease Shop in Khandsa, Gurgaon * 4 Property & locality photos. Shop available on lease in khandsa, Gurgaon. Contact us for price details.",\N,\N,\N,"28.45949640000000000000","77.02663850000000000000","X27172315","1352","56","99acres.com","scraphrpan","http://www.99acres.com/shop-for-rent-lease-in-khandsa-gurgaon-410-sq-ft-spid-X27172315",\N,"21-12-2016","Owner",\N,"Alok",\N,\N,"South",\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , Khandsa, Gurgaon, 410 Sq. Ft. @ 15000 INR",\N,"1482337322","1","410.0000","36.5854",\N,"shop"
"100294","Gurgaon","rent","Commercial","Commercial Office/Space","Spaze I Tech Park","518","0","Sector-49 Gurgaon","832.000","Sq. Ft.","60000.000","INR","0.000000",\N,\N,"0","832.000","60000.000",\N,\N,\N,\N,\N,"Office Space for rent in Spaze I Tech Park Sector-49 Gurgaon - 832 Sq. Ft.","832 Sq. Ft. - Rent / Lease Commercial office space in Spaze I Tech Park, Sector-49 Gurgaon * 30 Property & locality photos. The unit was leased out already and the tenure gets over now. Beautifully maintained since vacated by a japanese company. ...",\N,\N,\N,"28.41294600000000000000","77.04389700000000000000","Q27197677","979","102","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-spaze-i-tech-park-sector-49-gurgaon-832-sq-ft-spid-Q27197677",\N,"21-12-2016","Owner",\N,"Vijay S. Nath",\N,\N,\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  Spaze I Tech Park, Sector-49 Gurgaon, Gurgaon, 832 Sq. Ft. @ 60000 INR",\N,"1482337323","1","832.0000","72.1154",\N,"office"
"100295","Gurgaon","rent","Commercial","Commercial Office/Space",\N,\N,\N,"Sector-38 Gurgaon","1300.000","Sq. Ft.","25000.000","INR","0.000000",\N,\N,"0","1300.000","25000.000",\N,\N,\N,\N,\N,"Office Space for rent in Sector-38 Gurgaon - 1300 Sq. Ft.","1300 Sq. Ft. - Rent / Lease Commercial office space in Sector-38 Gurgaon * 14 Property & locality photos. Interested to rent, Commercial office/space. Want to rent it for",\N,\N,\N,"28.43239530000000000000","77.04538370000000000000","O25250274","1954","181","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-sector-38-gurgaon-1300-sq-ft-r1-spid-O25250274",\N,"21-12-2016","Owner",\N,"Pc Jain",\N,\N,\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , Sector-38 Gurgaon, Gurgaon, 1300 Sq. Ft. @ 25000 INR",\N,"1482337324","1","1300.0000","19.2308",\N,"office"
"100296","Gurgaon","rent","Commercial","Commercial Office/Space",\N,\N,\N,"Sector-48 Gurgaon","386.000","Sq. Ft.","200000.000","INR","0.000000",\N,\N,"0","386.000","200000.000",\N,\N,\N,\N,\N,"Office Space for rent in Sector-48 Gurgaon - 386 Sq. Ft.","386 Sq. Ft. - Rent / Lease Commercial office space in Sector-48 Gurgaon * 20 Property & locality photos. Commercial office/space available on lease in sector-48 gurgaon, Gurgaon. Contact us for price details.",\N,\N,\N,"28.42722220000000000000","77.03666690000000000000","T26379947","928","68","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-sector-48-gurgaon-386-sq-ft-r1-spid-T26379947",\N,"21-12-2016","Owner",\N,"Lalit Kaushik",\N,\N,\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , Sector-48 Gurgaon, Gurgaon, 386 Sq. Ft. @ 200000 INR",\N,"1482337325","1","386.0000","518.1347",\N,"office"
"100297","Gurgaon","rent","Commercial","Commercial Shops",\N,\N,\N,"Sun City","250.000","Sq. Ft.","12000.000","INR","0.000000",\N,\N,"0","250.000","12000.000",\N,\N,\N,\N,\N,"Shop for rent in Sun City Gurgaon - 250 Sq. Ft.","250 Sq. Ft. - Rent / Lease Shop in Sun City, Gurgaon * 11 Property & locality photos. 250 sq ft shop for rent in suncity market sec 54 gurgaon",\N,\N,\N,"28.46944100000000000000","77.02985910000000000000","A25193994","3941","394","99acres.com","scraphrpan","http://www.99acres.com/shop-for-rent-lease-in-sun-city-gurgaon-250-sq-ft-r1-spid-A25193994",\N,"21-12-2016","Owner",\N,"Raghu Nath Singh",\N,\N,"South-East",\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , Sun City, Gurgaon, 250 Sq. Ft. @ 12000 INR",\N,"1482337325","1","250.0000","48.0000",\N,"shop"
"100298","Gurgaon","rent","Commercial","Commercial Office/Space",\N,\N,\N,"Sector-53 Gurgaon","1000.000","Sq. Ft.","85000.000","INR","0.000000",\N,\N,"0","1000.000","85000.000",\N,\N,\N,\N,\N,"Office Space for rent in Sector-53 Gurgaon - 1000 Sq. Ft.","1000 Sq. Ft. - Rent / Lease Commercial office space in Sector-53 Gurgaon * 16 Property & locality photos. Well furnished office on main golf course road. Furnishing includes 1 master cabin, 6 seater conference room, 12-13 workst...",\N,\N,\N,"28.45949640000000000000","77.02663850000000000000","Q26432053","351","20","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-sector-53-gurgaon-1000-sq-ft-spid-Q26432053",\N,"21-12-2016","Dealer",\N,"Ankur","Intelli Capital and realty (P) ltd","Gurgaon, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , Sector-53 Gurgaon, Gurgaon, 1000 Sq. Ft. @ 85000 INR",\N,"1482337325","1","1000.0000","85.0000",\N,"office"
"100299","Gurgaon","rent","Commercial","Commercial Office/Space",\N,\N,\N,"Udyog Vihar Phase IV","50000.000","Sq. Ft.","3500000.000","INR","0.000000",\N,\N,"0","50000.000","3500000.000",\N,\N,\N,\N,\N,"Office Space for rent in Udyog Vihar Phase IV Gurgaon - 50000 Sq. Ft.","50000 Sq. Ft. - Rent / Lease Commercial office space in Udyog Vihar Phase IV, Gurgaon * 10 Property & locality photos. Stand alone tower, Walking distance from nh 8. Large floor plates of 50000.00  sq. Ft. Fully furnished and bare shell opti...",\N,\N,\N,"28.42621720000000000000","77.09676520000000000000","G25057373","754","40","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-udyog-vihar-phase-4-gurgaon-50000-sq-ft-r1-spid-G25057373",\N,"21-12-2016","Builder",\N,"Aihp","Affordable Infrastructure & Housing Projects Pvt L","222,Second Floor, Spaze It, Sohna Road are One, Sa, ket District Center, New Delhi, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , Udyog Vihar Phase IV, Gurgaon, 50000 Sq. Ft. @ 3500000 INR",\N,"1482337326","1","50000.0000","70.0000",\N,"office"
"1003","Gurgaon","sale","Commercial","Commercial Office/Space","Vatika Towers","567",\N,"Sector-54 Gurgaon","816.000","Sq.Ft.","13899744.000","INR","17034.000000",\N,"Resale","0","986.000","16795524.000","816.000",\N,\N,\N,\N,"Office Space for sale in Vatika Towers Sector-54 Gurgaon - 816 Sq. Ft. to 986 Sq. Ft.","816 Sq. Ft. to 986 Sq. Ft. - Buy Commercial office space in Vatika Towers, Sector-54 Gurgaon * 6 Property & locality photos * Resale property * Possession: Immediate * Ownership: Freehold. View contact number for free. Click for complete details on 99acres.com",\N,\N,\N,"28.43864400000000000000","77.10461300000000000000","E26903183","448","50","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-sale-in-vatika-towers-sector-54-gurgaon-816-sq-ft-to-986-sq-ft-spid-E26903183",\N,"26-10-2016","Dealer",\N,"Rajeev Saluja","Lord Shiva Estates","V-6/2, DLF Phase III, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Buy in  Vatika Towers, Sector-54 Gurgaon, Gurgaon, 816  Sq.Ft. @ 13899744 INR",\N,"1477480813","1","816.0000","17034.0000",\N,"office"
"10030","Gurgaon","sale","Residential","Residential Apartment","Central Park Flower Valley","100000","0","Sohna","1590.000","Sq.Ft.","6090000.000","INR","3831.000000","Sq.Ft.","Resale","3","1550.000","6090000.000",\N,\N,\N,\N,\N,"3 BHK Apartment / Flat for sale in Central Park Flower Valley Sohna Gurgaon - 1590 Sq. Ft. - 3rd floor (out of 3)","1590 Sq. Ft. - Buy 3 BHK / Bedroom Apartment / Flat in Central Park Flower Valley, Sohna, Gurgaon * 15 Property & locality photos * Resale property * Possession: Dec, 2018 * Ownership: Freehold * 3rd floor (out of 3). View contact number for free. Click for complete details on 99acres.com","Central Park Flower Valley, Sohna, Gurgaon, Haryana",\N,\N,"28.24783000000000000000","77.06722000000000000000","X27680499",\N,\N,"99acres.com","scraphrpan","http://www.99acres.com/3-bhk-bedroom-apartment-flat-for-sale-in-central-park-flower-valley-sohna-gurgaon-1590-sq-ft-spid-X27680499","14-10-2016","26-10-2016","Dealer",\N,"Devender Lohia","APEX PROPMART",\N,"North-East",\N,\N,\N,\N,"Ready to Move",\N,\N,"3",\N,"Dec, 2018 Â Â ","1 Covered",\N,\N,\N,\N,"Available for Buy in  Central Park Flower Valley, Sohna, Gurgaon, 1590 Sq.Ft. @ 6090000 INR",\N,"1477485795","1","1590.0000","3830.1887",\N,"apartment"
"100300","Gurgaon","rent","Commercial","Commercial Office/Space",\N,\N,\N,"Sushant Lok Phase - 1","1200.000","Sq. Ft.","35000.000","INR","0.000000",\N,\N,"0","1200.000","35000.000",\N,\N,\N,\N,\N,"Office Space for rent in Sushant Lok Phase - 1 Gurgaon - 1200 Sq. Ft.","1200 Sq. Ft. - Rent / Lease Commercial office space in Sushant Lok Phase - 1, Gurgaon * 12 Property & locality photos. I am sharing my office which is located in sushant lok-1, Opposite vipul sqaure and walking distance away from posh dlf ga...",\N,\N,\N,"28.40328760000000000000","77.10567910000000000000","I22625117","2537","309","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-sushant-lok-phase-1-gurgaon-1200-sq-ft-r3-spid-I22625117",\N,"21-12-2016","Owner",\N,"Aman Uttam",\N,\N,\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , Sushant Lok Phase - 1, Gurgaon, 1200 Sq. Ft. @ 35000 INR",\N,"1482337326","1","1200.0000","29.1667",\N,"office"
"100301","Gurgaon","rent","Commercial","Commercial Shops",\N,\N,\N,"Sector-4 Gurgaon","1000.000","Sq.Ft.","110000.000","INR","0.000000","Sq.Ft.",\N,"0","1000.000","110000.000",\N,\N,\N,\N,\N,"Shop for rent in Sector-4 Gurgaon - 1000 Sq. Ft.","1000 Sq. Ft. - Rent / Lease Shop in Sector-4 Gurgaon * 22 Property & locality photos. Interested to rent, Commercial shops. Want to rent it for",\N,\N,\N,"28.45949690000000000000","77.02663810000000000000","Y23014471","3147","123","99acres.com","scraphrpan","http://www.99acres.com/shop-for-rent-lease-in-sector-4-gurgaon-1000-sq-ft-r2-spid-Y23014471",\N,"21-12-2016","Owner",\N,"Sahil",\N,\N,"South-West",\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , Sector-4 Gurgaon, Gurgaon, 1000 Sq.Ft. @ 110000 INR",\N,"1482337327","1","1000.0000","110.0000",\N,"shop"
"100302","Gurgaon","rent","Commercial","Commercial Office/Space",\N,\N,\N,"Daulatabad Industrial Area","1000.000","Sq. Ft.","10000.000","INR","0.000000",\N,\N,"0","1000.000","10000.000",\N,\N,\N,\N,\N,"Office Space for rent in Daulatabad Industrial Area Gurgaon - 1000 Sq. Ft.","1000 Sq. Ft. - Rent / Lease Commercial office space in Daulatabad Industrial Area, Gurgaon * 8 Property & locality photos. Interested to rent 3rd floor commercial office/space . Good design, Spacious 1 bathroom available. Placed at daulatabad in...",\N,\N,\N,"28.45949700000000000000","77.02663810000000000000","D26213349","1431","79","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-daulatabad-industrial-area-gurgaon-1000-sq-ft-r1-spid-D26213349",\N,"21-12-2016","Owner",\N,"Khushi Ram",\N,\N,\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  , Daulatabad Industrial Area, Gurgaon, 1000 Sq. Ft. @ 10000 INR",\N,"1482337327","1","1000.0000","10.0000",\N,"office"
"100303","Gurgaon","rent","Commercial","Residential Apartment","Spaze I Tech Park","518","0","Sector-49 Gurgaon","1000.000","Sq.Ft.","45000.000","INR","0.000000",\N,\N,"0","1000.000","45000.000","1000.000",\N,\N,\N,\N,"Office Space in IT Park for rent in Spaze I Tech Park Sector-49 Gurgaon - 1000 Sq. Ft.","1000 Sq. Ft. - Rent / Lease Office Space in IT park in Spaze I Tech Park, Sector-49 Gurgaon * 31 Property & locality photos. Ready to move office space for rent   Spaze it park sohna road gurgaon   Fully furnished 1 cabin   1 c  room 12 work stati...",\N,\N,\N,"28.41294600000000000000","77.04389700000000000000","N27002205","491","11","99acres.com","scraphrpan","http://www.99acres.com/office-in-it-park-for-rent-lease-in-spaze-i-tech-park-sector-49-gurgaon-1000-sq-ft-spid-N27002205",\N,"21-12-2016","Dealer",\N,"Gaurav Sinha","Maa jai ambe real estate","Gurgaon B2-1035 , 10th Floor Speze It Park Near Om, axe Mall  Sohna Road Gurgaon-122018, Gurgaon",\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  Spaze I Tech Park, Sector-49 Gurgaon, Gurgaon, 1000  Sq.Ft. @ 45000 INR",\N,"1482337328","1","1000.0000","45.0000",\N,"apartment"
"100304","Gurgaon","rent","Commercial","Commercial Office/Space","G48","-1","-1","DLF CITY PHASE 1","1080.000","Sq. Ft.","120000.000","INR","0.000000",\N,\N,"0","1080.000","120000.000",\N,\N,\N,\N,\N,"Office Space for rent in DLF CITY PHASE 1 Gurgaon - 1080 Sq. Ft.","1080 Sq. Ft. - Rent / Lease Commercial office space in DLF CITY PHASE 1, Gurgaon * 17 Property & locality photos. Commercial office/space available for rent. Located in dlf city phase 1. Built in the area of 120 sq. Yards(Builtup area) ...",\N,\N,\N,"28.46610350000000000000","77.09943420000002000000","R24417921","1150","93","99acres.com","scraphrpan","http://www.99acres.com/commercial-office-space-for-rent-lease-in-dlf-city-phase-1-gurgaon-1080-sq-ft-r1-spid-R24417921",\N,"21-12-2016","Owner",\N,"Harendra Kumar",\N,\N,\N,\N,\N,\N,\N,"Ready to Move",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"Available for Lease in  G4/8, DLF CITY PHASE 1, Gurgaon, 1080 Sq. Ft. @ 120000 INR",\N,"1482337328","1","1080.0000","111.1111",\N,"office"
